,Longitude(x),Latitude(y),Wind power density_100m(W/m2 ),Windspeed_50 (m/s),Windspeed_100 (m/s),Windspeed_200 (m/s),Distance to the closest Airport (kms),Distance to the closest Builtup (kms),Distance to the closest roads (kms),Distance to the closest Agricultural area (kms),Distance to the closest Settlement (kms),Distance to the closest Vegetation (kms),Distance to the closest Water (kms),Distance to the closest Forest (kms),Distance to the closest Grassland (kms),Country
296,3.96299295475,49.69020281625,297.26492125,5.43613375,6.65397625,7.787225,185.38677145,27.67683554,7.773927160875,4.11233969175,2.2932347269999998,54.25352741375,13.111005353750002,7.282512591624999,2.4592213002500003,France
297,4.186327548333334,48.43921544250001,319.312265,5.512364166666667,6.711605833333333,7.676993333333333,321.8519225666667,16.764426515833332,6.091154992499999,10.620623646249998,3.0255725200000003,11.065598923333333,17.842879536666665,2.2875377375000006,9.172646850166666,France
298,1.9019943788333336,48.175145144999995,326.6606258333333,5.517851666666666,6.8484325,7.939455833333333,201.54471956666666,17.517903420833335,2.2248081386916665,17.568567791666666,2.0207241084166667,11.415969292333335,8.509284842583332,8.569177738083333,17.0018118275,France
299,3.8320252989999997,48.462193500000005,298.3937383333333,5.2050133333333335,6.449685,7.507126666666667,298.88168708333336,9.221573632166667,3.9996063399999997,5.558406693666666,2.208285712166667,20.433970544999998,7.073999848666666,5.0461350393333335,5.129923388833333,France
300,1.9019943788333336,48.175145144999995,326.6606258333333,5.517851666666666,6.8484325,7.939455833333333,201.54471956666666,17.517903420833335,2.2248081386916665,17.568567791666666,2.0207241084166667,11.415969292333335,8.509284842583332,8.569177738083333,17.0018118275,France
301,3.7035866631428576,46.01109440571429,442.7525485714285,6.299075714285714,7.180687142857143,7.706598571428571,374.92470717142857,15.10371760142857,3.676000370428571,1.8369357461999998,5.744847376571428,98.49120574999999,4.9231946181428565,3.650915314428571,1.3047428377857142,France
302,2.302475627142857,49.447171955,314.88053642857136,5.519372857142856,6.811114285714287,7.936795714285715,160.85930031428572,14.742976817857144,3.5894777470714283,6.523575402214286,1.515470871857143,27.97604770285714,9.822128752928569,2.0731085903071427,1.9772121740000002,France
303,2.112469428666667,49.602316288333334,361.4620816666666,5.7932033333333335,7.092013333333333,8.252073333333334,146.7802194,18.215537033333337,5.2007249060000005,11.277535035,1.4162928250000002,20.400903746666668,14.317074535000001,3.0080879783333336,2.2341203595,France
304,143.4954976,-37.59606071666666,450.3180133333333,6.47439,7.638943333333334,8.743613333333332,12.643932383333334,40.33405865666666,4.220145877666666,2.8354927266666667,8.040419859333332,32.19551604,15.543520103333334,1.2400293939999998,0.7841337596,Australia
305,2.0268482928571427,47.12975387428571,248.76590000000002,4.866652857142857,6.146590000000001,7.202088571428571,303.83140570000006,11.510621035714285,2.8074476451428576,8.557946294857144,1.7642031195714283,18.68709617142857,9.46143746342857,1.0075332404714286,2.869640969857143,France
306,-0.23237898734999998,49.100630216249996,319.22930875,5.36472625,6.5454412500000005,7.778435,53.42927036,13.061036409999998,3.8262630446249997,3.8956437893749998,2.73270970925,7.025556478125001,12.41366647625,2.349317910375,1.710927217625,France
307,76.44249034000002,14.21429965,378.6200542857142,6.897831428571429,7.642067142857143,7.642067142857143,145.75935474285714,5.437807580714285,4.064689378714286,3.0510143352857146,4.704310089428572,36.45694524857143,4.957452557857143,2.5618249582857144,0.3690353802342857,India
308,-6.250761305933333,36.77530311733333,246.025462,4.474666666666667,5.1795333333333335,5.719589999999998,106.60056609333334,9.557739037533334,6.134567463399999,5.7584180196,2.0091254147799997,3.8393903794,5.877771883066667,7.3968488063999995,13.048311425333333,Spain
309,-2.050164331891892,39.729324895405405,335.2168218918919,4.961055945945945,5.819706216216216,6.65153918918919,180.19484445135132,40.99199067675675,6.60400165962162,4.1415618811081085,8.091596328621621,20.186973340270274,16.4377615945946,3.7354218271081088,1.1516393973821621,Spain
310,-1.7266114515454547,41.86027815863637,722.730860909091,7.385723636363636,7.922994545454544,8.37530590909091,166.51749217727271,6.086570548454546,3.2960764875454553,5.288194791909091,3.7519479125454542,10.545078003363635,5.693418552227273,6.618842832363637,7.732823137772726,Spain
311,13.501264342727273,37.89788994727273,258.03040272727276,4.436972727272727,5.557995454545455,6.569472727272728,47.32384985090909,19.6378157,10.887863713636364,6.684604678454547,1.6891752317272726,27.56254903,11.484318606363635,6.375855307545454,5.351877904999999,Italy
312,-6.949945448250001,42.020574703499996,565.9965695000001,6.897544999999999,7.4309294999999995,7.6917845,182.70699916499998,26.711155316499998,3.3037654996499994,2.4543315815,16.94516529,12.627736741499998,10.303353678649998,3.5946691551,3.0359435324,Spain
313,14.190127321818181,41.4775615909091,168.6594859090909,4.155368181818181,4.941708181818181,5.647973636363637,219.87726758181816,10.477259511681817,6.592902562454546,0.5494286038409091,2.470927186681818,3.993671899422728,4.700993325681818,1.8196564831045456,1.4683512982954545,Italy
314,4.097434642,48.84785720333334,309.86286333333334,5.40731,6.635183333333334,7.667366666666666,276.46831119999996,23.271710448333334,4.458239586666667,13.859516045,2.444117288,9.167084296166665,19.944553123333332,4.556293372833333,4.6287312683333335,France
315,-2.2200963226923074,41.03443100692307,373.0880369230769,5.51267076923077,6.302597692307692,6.955619230769231,222.4585665846154,45.42811898769231,1.5073186975999997,1.0260577472384615,21.563023803846157,12.338798447692305,36.92999308461538,1.0383230239076924,1.5794848018615384,Spain
316,138.1744710074468,-33.684438565212766,368.18266255319145,6.2372193617021265,7.225415000000001,8.06607702127659,22.09946831414895,112.64362824893621,3.845096095287234,11.164730259670216,8.276533902574467,11.484840334712764,24.36069570925532,7.226290606914896,2.625688956444681,Australia
317,-2.30331774225,56.939094655000005,473.9963175,6.4642349999999995,7.6112075,8.88906,68.94139837,24.7586466925,4.84620077475,1.253571563,5.71583368175,5.029973646999999,6.448346022500001,1.4395435385,0.838524915825,Scotland
318,13.804823203783785,42.03393387756756,230.80799432432434,4.476956756756757,5.337250270270269,6.14362,263.9284307108109,12.399542237567568,5.94570592218919,0.8363364912243244,5.688734419702703,2.3477343099135135,13.469552233783784,1.1652176036864865,1.735080270191892,Italy
319,25.67651925,-33.75399496,193.46233999999998,4.87673,5.66165,6.36843,26.34727694,20.29823947,0.22296539969999998,7.08691872,5.074006346,4.263816568,1.26225143,1.221776357,2.09910602,South Africa
320,-4.043498140642858,42.34050883964286,445.0126285714286,5.605942142857144,6.649118571428569,7.570908214285711,122.51529018928572,27.631100883214287,3.202968161428571,26.483811895714293,8.429252649535716,42.25020657500001,51.245223590714296,7.29295498107143,13.999346527499998,Spain
321,3.1173793963999996,45.109639498,468.384598,6.2522600000000015,7.119701999999999,8.328911999999999,330.15865518,30.270288602,3.7116873571999998,0.49852416266,6.4849510408,84.68629314799999,15.484566734000001,1.7548604718,1.0804674552,France
322,0.49507913448499996,41.177057104499994,734.8082029999998,7.321765000000002,8.198634499999999,8.8128805,134.514093985,7.306391442499999,9.64789796225,1.07148820427,2.9048725369,7.302423461150001,5.9188187231,1.67183469285,30.375771116499998,Spain
323,0.6661667904080001,41.1901544616,575.9256771999999,6.382028,7.023140800000001,7.850644400000001,120.16597892799999,8.649342298480002,7.83383499872,2.4071733309599996,5.9993878276,10.996154108799999,5.215369490760001,3.9204868253999994,30.680243434000005,Spain
324,13.647433820434781,42.07683381913042,242.98822043478268,4.575350434782608,5.42952,6.200544347826087,267.27364658260876,6.330744550956523,5.172384451565217,0.486988616793913,2.7742112679565216,1.743316288356522,24.917459936086956,1.6476049197043479,1.6085776877956521,Italy
325,118.47408491894733,-31.550381875052626,259.8978698947369,5.470516210526316,6.662990526315786,7.7632543157894744,15.823798325157897,249.97206738631579,4.799374136336844,17.096982172105267,19.024632541473682,4.550737029842105,46.04128849757894,1.6468507899210525,1.6396946901799996,Australia
326,0.17766382740000003,45.960110457999996,308.545697,5.451801,6.740679,7.854719000000001,215.15240616,33.695721675,5.4878577166,10.731970349000001,1.5009218907,10.896424549999999,29.423072655,1.47422424651,3.5613880557999997,France
327,0.44906758733333335,45.98632473666667,310.57396666666665,5.433163333333333,6.712626666666666,7.789973333333333,233.4227432,42.526780886666664,9.693329542333332,1.333327168,2.9307433743333333,24.567199743333333,18.341188233333337,0.8022425160666667,1.2656862453333333,France
328,3.6212119134399994,43.534035673999995,334.5303276,5.817601999999998,6.660798799999998,7.425921999999998,210.59390820399997,12.040973346000001,6.785124621159998,2.0801415320400007,4.018140164160001,5.766501987440002,12.011591652399998,2.0647151050000003,4.832646175920001,France
329,13.832470382727275,37.758305218636366,201.57842090909088,4.259134545454546,5.139880454545455,5.995640909090909,79.88236432227274,26.831777062727273,1.7923162327409088,8.232163735272726,1.4141010559590907,19.66487592227273,24.368278028636357,7.455073212318182,2.550495374772728,Italy
330,143.36090166666665,-36.43196288833334,376.4006233333333,6.407778333333334,7.338306666666667,8.098059999999998,10.982768043333332,60.072829176666666,4.369260895666667,1.3110740967,1.661387879833333,46.438054181666665,37.37809424666666,13.865295566666667,3.7261137955000003,Australia
331,2.4898591984,50.106319044,363.61375,5.769616,7.11139,8.266700000000002,124.63586975999999,25.866096814000002,2.6756566928,4.4992550032,1.3622237216,37.237900505999995,20.059203794000002,1.53970145608,1.5408957164000001,France
332,113.77241803333334,-23.154721500000004,268.91107,5.905723333333333,6.7235933333333335,7.431846666666666,2.786265414666667,413.28428116666663,8.292386846,1.3423742863333334,96.80127255000001,0.4050667676333333,2.2233815296666664,4.790107733666667,0.18666544929999998,Australia
333,0.5840164315,41.13292368333333,714.4279633333334,6.8307174999999996,7.641085,8.447594166666667,127.843506525,4.681540076,3.7255901232499995,1.1775834280833335,5.624328407666667,11.196527638333334,4.230655487666667,0.9933885769666667,30.751226515833334,Spain
334,-7.733696132275002,43.6869101605,895.3637617499999,7.8252025000000005,8.41274275,9.12044525,310.3610260025,27.959355322000004,3.6630195466,1.8459645775825002,5.476616259224999,2.0537504515749996,4.327660220275002,2.9293136068425003,0.7706017574249998,Spain
335,1.6321092538787876,48.123194939393926,325.3287806060606,5.527688787878788,6.844118787878789,7.953843333333332,193.73086653333328,22.585478805151514,1.3710251269181815,24.459616680909097,2.0177724036666667,6.600225502151516,23.69737370060606,3.579026445666666,17.424649110909087,France
336,-1.1512830499230768,46.504085624615385,273.7051546153846,5.334282307692307,6.500343076923077,7.382983076923077,98.05905832,28.37900487461538,3.7571224146923083,6.277214659230769,2.43954147223077,20.381540798461536,8.694478919153848,2.7350827035384615,6.656042524307693,France
337,16.416681241428574,38.858877342285716,200.3016994285714,4.265057142857145,5.079753999999999,5.887607999999998,109.89959807142857,11.423339503400001,3.262750451,2.574526820371428,2.5612406784285726,6.753752339371427,17.84293292685714,1.6156798619857144,5.275445095942858,Italy
338,-4.990405287333334,37.076968156666666,588.44882,5.607349999999999,6.67316,7.604808333333334,107.86352068333333,37.68511114500001,5.1112795019999995,9.950906491833333,2.649889319166667,3.547680675666667,6.7628829495,5.559897945666667,18.294445784999997,Spain
339,-7.7330060042432445,43.52337197432432,920.6034094594597,7.875932702702705,8.515251351351353,9.20015405405405,292.77138735405407,13.923582118648648,5.004944012162163,2.0746033731891895,6.80187480754054,19.070731626756764,6.980964404756756,1.0332119154945945,1.126158024348649,Spain
340,-1.2839297302,47.412088358,311.247252,5.482666,6.782154,7.884804,66.45325334600001,9.089627484000001,8.4565314464,7.348602919000001,2.0799979478,12.376547372000001,7.6336831758,4.9609459428000005,5.1791218542,France
341,-5.578936629913042,55.57212554652174,530.6952021739129,6.950443043478262,8.022598695652176,9.273380869565216,44.34729593913043,50.61407376304348,23.12045098217391,3.938148315,14.819992106086957,1.8692923138695654,5.6505741364782605,1.3254587634347827,1.7667295242173915,Scotland
342,5.2504570364,48.949369726,381.31705,5.972272,7.162318000000001,8.026038,303.31151072,20.756125608,8.0636770136,1.8005310412,2.698492301,17.780752240000005,14.554389742000001,1.1570307254399999,1.5056138688,France
343,-4.0516959025,56.053277606250006,552.25309,6.609555,7.95492875,9.189282500000001,78.54854480125,10.467740965,8.100925735625001,5.024480868874999,6.736906673,3.960186144875,2.727814751875,0.9180457373500001,1.823089959375,Scotland
344,-0.28852822672,48.38404328199999,416.12827799999997,6.334446,7.50294,8.4933,109.24858687999999,28.727007766000003,9.2742515044,0.42119286023999997,2.2564355862,25.46606818,17.545780386,3.2321749292,3.3951635355999996,France
345,2.24886789025,50.2633087775,385.70775749999996,5.89531,7.164635,8.3123725,112.981624625,34.1653195425,3.0650814035,3.5581614925,1.6105907237500001,32.52992512,31.852643932499998,3.79926816475,1.6878068977499998,France
346,2.4909836406666663,50.26630500666666,387.56617166666666,5.834506666666666,7.19361,8.353,107.25547723333334,20.689162363333335,7.802894254833333,1.822518325,1.2628096268833333,20.498761626666667,19.063249048333336,1.8456592875000002,1.2160462818833333,France
347,3.6336851720714294,48.56993147857143,303.05330000000004,5.305021428571428,6.530812142857143,7.613877857142858,280.5841018285715,5.246196248214285,4.490392351928572,3.0664597914285707,1.8909869800714285,12.37535301857143,2.5680991357142857,2.7473054784285718,5.1791817623571434,France
348,2.010778731,49.79339456666667,368.6880733333333,5.7358166666666675,7.046093333333334,8.245273333333333,141.94482726666664,25.297090575000002,4.6751523803333335,3.3225213716666673,1.2715530080833333,19.729019266666665,11.287444591666665,1.6316834626666665,3.2286562318333334,France
349,149.5425462375,-34.51697901375,480.31462125,6.870891250000001,7.8669400000000005,8.828587500000001,8.712389215375,87.48810293499997,2.7622159215,6.32564064,9.106394704,52.995586918750014,24.790563542500003,4.1927113205,1.4516695575624998,Australia
350,-2.560956249,47.86908011199999,291.51706,5.425277999999999,6.587895999999999,7.63305,69.210973172,27.543569146,8.119557742000001,11.410832656,2.6992318861999998,26.32766652,14.92408666,0.7939972056,1.4227992052,France
351,-2.2216649692285713,39.458153037714276,353.65044428571446,4.873874571428573,5.865305428571429,6.83613457142857,201.8683688057143,61.55859335771428,9.2114523636,7.617094367285714,5.335228060971428,3.5848853763714295,22.075343915999994,2.8519956228571424,2.696206579628572,Spain
352,149.39947454615384,-34.80727590461538,438.6270969230769,6.352486923076923,7.303106923076923,8.369117692307693,8.60695502023077,52.695948738461546,3.3725196596153846,11.586025686923078,12.698837279230768,31.447142386923076,26.67094170846154,0.7527760112692307,3.2213602036153848,Australia
353,17.02491527410526,38.96920098505263,228.9602054736842,4.4419064210526304,5.190068,5.941369684210524,155.6889531115789,37.6626447303158,2.6469634919105256,6.262718797842103,3.3137458234842114,1.6800143023347354,3.8074981606947356,6.291549043736842,7.843613742747366,Italy
354,2.283556667,43.396178087500004,554.7068399999999,6.9110499999999995,8.27542375,9.330911249999998,233.7890114,14.6846944925,4.732323916624999,1.7977165685,6.5085708833750004,12.33823158,2.546537606125,4.291455736,1.579656483125,France
355,140.7557704090909,35.74587286272727,322.4284590909091,5.914110909090909,6.644678181818182,7.2430127272727285,33.483681282727275,86.51872144272728,2.299776842,2.316613351272727,1.2632046088181819,65.99821948090909,4.960926274636364,1.5567000149909092,34.450265699999996,Japan
356,4.487832640200001,48.157045635500005,297.977693,5.3971335,6.579032,7.4529535,357.1655338500001,18.899173075500002,10.176737939750002,6.3670991932500005,2.8630849841500003,7.838548445150001,17.043491734,1.5522446245900003,3.5449312794,France
